epoch,train_mae,val_mae
1,2671.9665646438248,2622.270322221981
2,3191.8209128870203,3194.5083104097607
3,2692.3654716026235,2694.516799392807
4,2226.1072804874366,2225.005599102522
5,1967.2200545287465,1992.3291294591834
6,1957.940540704172,1965.908523849173
7,1770.50004519491,1783.2973863131954
8,1909.455535522182,1917.748696381548
9,1742.7894104779673,1754.1070881249593
10,1623.9757441882214,1642.2112115146629
11,1628.362814296357,1642.9195299489968
12,1658.7040649870362,1680.851899733241
13,1595.10325038029,1628.718571829212
14,1567.5972599079812,1558.7376237166443
15,1606.2243322568438,1649.610960927261
16,1592.7829742961985,1632.7896102529567
17,1592.4434245834948,1618.9934572316251
18,1581.312047563136,1614.8081723386065
19,1520.0476032666165,1542.421634290192
20,1851.2739488906104,1868.6097291043457
21,1523.4626834025564,1560.2991193752134
22,1701.023197330334,1700.5903754775304
23,1594.7127332808134,1630.2171869953138
24,1516.4180050615068,1554.2303778803603
25,1622.7134989266146,1656.3968609502274
26,1479.9225616591239,1508.8081823420239
27,1511.6772543098903,1558.0183771722518
28,1657.7662944981118,1695.3307575868066
29,1520.8281921972932,1568.989801991156
30,1475.409518562244,1517.909376533109
31,1735.61539521205,1770.74399426295
32,1448.659358789691,1490.6933807080015
33,1498.036781372538,1536.6965190565948
34,1427.452891103578,1475.3581416848217
35,1486.1215224187392,1523.4641996163125
36,1571.1972343100465,1617.8924520256426
37,1430.7338646375056,1476.5908335794816
38,1462.8806508223038,1511.347046398333
39,1533.033645033686,1562.350605124586
40,1434.133839638048,1485.4275934128186
41,1508.7131283315778,1529.797026894311
42,1329.138952084216,1390.3564435541728
43,1344.1645958362903,1402.1551097620124
44,1315.6862796819257,1381.1947451193546
45,1372.5814164383294,1426.4698771358694
46,1337.140094294481,1400.5287460958511
47,1332.0860397212655,1397.2788258443964
48,1341.9434937610208,1403.151366495011
49,1355.3818538391413,1417.5953838337612
50,1321.282713452778,1391.9204580943504
51,1326.2327815196234,1397.427720164912
52,1281.3074854038236,1360.0176623139037
53,1268.6144947721107,1353.0928245711302
54,1264.843978179095,1351.2297667034463
55,1261.7417808348434,1351.7568033939438
56,1263.9674583966275,1341.0977455465995
57,1271.7838242280102,1362.5573043570546
58,1276.8716999352373,1354.7842067533757
59,1265.785747752413,1345.7707371139268
60,1265.2740881575544,1355.1283595757684
61,1260.0874391701138,1340.5917815799353
62,1255.2875345519872,1350.645382706209
63,1276.0926420348742,1361.474057924681
64,1267.0730928666246,1355.789191613716
65,1254.7435491446722,1347.0701500289865
66,1244.2066698083054,1335.353867846665
67,1256.6677314212222,1341.295364533038
68,1227.111142117274,1320.666187903933
69,1246.4275662289817,1334.3709752584455
70,1255.4660818784164,1348.149718372979
71,1251.6471605543425,1344.6000918238262
72,1256.1135371015348,1359.9096752430864
73,1242.9551928967678,1338.87519179063
74,1238.2110509550253,1327.316173085026
75,1218.0022913065006,1312.046072161819
76,1228.6784151459462,1327.1104192739813
77,1232.5766238051792,1329.4005424284371
78,1229.771219093215,1317.3313031079467
79,1270.077495669623,1366.2420396413727
80,1224.2019700892833,1326.3750664844424
81,1238.262683910817,1331.3995226225384
82,1216.434242418261,1325.3552468498792
83,1196.9272078003314,1310.3853612246392
84,1199.7701191745737,1315.906720281864
85,1196.743514067488,1307.7774552982962
86,1205.1061299067758,1313.6427685584938
87,1194.3372431991859,1312.5927897554711
88,1184.517954818551,1307.0802030689322
89,1213.7319172765833,1314.6336559287695
90,1186.4760775724994,1300.7741483102557
91,1189.3700543658454,1303.4362636320798
92,1194.4930968489398,1306.5174393015614
93,1216.2096641315607,1321.3519293935408
94,1178.4962592304414,1300.2698996971992
95,1192.392347339702,1309.6057549803509
96,1194.168624270527,1313.895263016314
97,1183.2252051364967,1307.3484904403542
98,1229.980091262978,1335.0710239532402
99,1185.273235005905,1306.3432764974523
100,1192.5421302877492,1314.87243958847
