trial,val_mae,test_mae,lr,dropout,embed_dim,dnn_dims,weight_decay,epochs,patience,batch_size,dnn_use_bn,l2_reg_linear,l2_reg_embedding,l2_reg_dnn,use_lr_scheduler,lr_sched_factor,lr_sched_patience,lr_sched_min_lr
0,1436.234600,1463.764600,0.0025928524660990943,0.4140857167691899,8,512,256,128,5.395030966670232e-06,100,0,256,0,1e-06,1e-06,1e-05,1,0.41649165607921673,6,5e-06
1,1333.771500,1370.446100,0.0025781958188767534,0.3547283981060443,8,512,256,128,6.097839109531514e-06,100,0,512,1,1e-06,1e-06,1e-06,1,0.31375540844608735,8,5e-06
2,1305.377200,1351.164900,0.002482357799431097,0.3624081625413373,8,512,256,128,3.5213588054678678e-06,100,0,256,1,1e-07,0.0,1e-05,1,0.5170784332632994,3,1e-05
3,1314.144400,1357.644000,0.003963807598960403,0.39266937231559884,8,512,256,128,1.5802131864103876e-06,100,0,256,1,1e-06,1e-06,0.0,1,0.6548850970305305,5,5e-06
4,1307.175900,1356.242500,0.003388824791182267,0.36735326370833954,8,512,256,128,5.901564798023384e-06,100,0,512,1,0.0,1e-05,1e-06,1,0.3644885149016017,8,1e-05
5,1452.419600,1492.891300,0.0036590283411891697,0.39644064922789374,8,512,256,128,1.5366326576125025e-06,100,0,512,0,1e-07,1e-05,1e-07,1,0.6771638815650076,4,5e-06
6,1344.090700,1405.322100,0.002573317736017955,0.4166138499265153,8,512,256,128,9.171646234807414e-06,100,0,512,1,1e-05,1e-05,1e-05,1,0.604647846131487,4,1e-05
7,1361.486300,1412.042000,0.0031000808267225223,0.37602356529130737,8,512,256,128,3.4337975314185754e-06,100,0,256,1,1e-05,0.0,1e-06,1,0.43642654042010337,3,1e-05
8,1542.746900,1581.197400,0.002391542828373592,0.3791980855241015,8,512,256,128,6.564810589958747e-06,100,0,512,0,1e-05,1e-05,0.0,1,0.6594216754108316,6,5e-06
9,1300.317000,1340.114100,0.0031678450479173978,0.30060739006154624,8,512,256,128,1.4481316698225746e-06,100,0,256,1,1e-06,1e-05,0.0,1,0.6892042219009782,5,1e-05
10,1413.031200,1467.071100,0.002098831627652893,0.30071966195469807,8,512,256,128,1.017530226929884e-06,100,0,256,0,0.0,1e-07,0.0,1,0.550753457962627,7,1e-05
11,1336.773500,1389.385800,0.002982003614252423,0.334933619984669,8,512,256,128,2.718668603311417e-06,100,0,256,1,1e-07,0.0,1e-05,1,0.5072636662657275,3,1e-05
12,1300.749400,1339.332900,0.0022246054045681743,0.3329381967938977,8,512,256,128,2.997384166021035e-06,100,0,256,1,1e-07,0.0,0.0,1,0.5566799387032682,5,1e-05
13,1296.416000,1324.553200,0.003316236430050249,0.30333057430708454,8,512,256,128,2.2781850863352213e-06,100,0,256,1,1e-06,1e-07,0.0,1,0.5868114434760736,5,1e-05
14,1302.639000,1353.229400,0.0033036544315665777,0.30300863880731027,8,512,256,128,1.9044310156568358e-06,100,0,256,1,1e-06,1e-07,0.0,1,0.6044243675990946,5,1e-05
15,1303.240300,1331.281800,0.0028513401062924383,0.31923178871336805,8,512,256,128,1.0283229410077195e-06,100,0,256,1,1e-06,1e-07,1e-07,1,0.6932246346723725,4,1e-05
16,1293.811900,1331.184100,0.0033538669683730554,0.3171953665817624,8,512,256,128,2.1256442761538234e-06,100,0,256,1,1e-06,1e-07,0.0,1,0.6103185334427589,6,1e-05
17,1323.908800,1384.842000,0.0035693287538861203,0.3197812141291859,8,512,256,128,2.204895163626643e-06,100,0,256,1,1e-06,1e-07,0.0,1,0.6067426200866789,7,1e-05
18,1394.085300,1442.399600,0.003994492827118126,0.3434115722057157,8,512,256,128,4.231725529550074e-06,100,0,256,0,1e-06,1e-07,0.0,1,0.5792386560021603,7,1e-05
19,1288.327300,1329.290900,0.0036528420965552437,0.3164638436505863,8,512,256,128,2.026446830830357e-06,100,0,256,1,0.0,1e-07,1e-07,1,0.43294705814989504,6,1e-05
